"","uni","metric","metrix","stage","col","ASnormalized.t5_ahya1.002r","pval"
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.136329449880346,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0252188094182455,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.208870932998975,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.183652123580729,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00826957224337695,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.873738476604213,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.864163821981131,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.890324578915388,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.026160756934257,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",0.000463801724502859,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.211656678682195,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.198645887010558,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.223470398721966,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.024824511711408,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00654566348017432,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.92144081210198,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.71115752186465,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.06389937923652,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.352741857371869,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0443193632346179,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.247524236329984,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.212281686523648,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.28030514772833,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.068023461204682,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",-0.0125552078879626,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1236.50080004207,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",1188.73188858359,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1289.05580956569,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",100.3239209821,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",10.0456710456251,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1651451.48867196,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1471223.24983183,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1814126.50633894,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",342903.25650711,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-68213.377435811,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.442473059313355,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.417207981458939,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.494673220172177,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.077465238713238,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0188200593759003,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.97740771728958,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.966510778672722,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.0334892213272781,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00545049851170523,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",-0.187305403168277,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",-0.221673758482136,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",-0.136574225810451,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.085099532671685,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0106921166874635,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.446406349329734,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.415507251576087,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.48043641965143,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.064929168075343,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0171203562515012,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.201819218060686,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.185475163862843,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.216256590765426,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.030781426902583,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0074133333257919,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.74800818870599,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.62822442936492,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.96146639367641,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.33324196431149,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0811836867531124,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.256939047472082,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.230773265369381,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.286395248831603,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.055621983462222,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",-0.0013640862883696,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1389.02596310288,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1339.68008628035,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1442.83667870246,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",103.15659242211,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",4.99686807505504,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1609705.62989508,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1467513.41016692,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1821649.68658126,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",354136.27641434,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-94807.7608357301,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.356455291250458,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.324783490228969,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.419985547592367,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.095202057363398,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0219229041036206,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.964824802130819,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.950192238714746,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.049807761285254,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00921638846378348,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",-0.184984999112165,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.238258869074951,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",-0.155089945794006,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.083168923280945,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0202614332477132,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.447808285849365,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.408306608762968,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.492526778916581,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.084220170153613,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.020283406486632,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.203963264587691,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.188092938000918,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.216796514860699,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.028703576859781,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0062622945374788,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.31082734148384,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.22071350514048,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.38691089939848,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.166197394258,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0454171770749398,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.258326638749447,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.217029116111746,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.281856878932415,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.064827762820669,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.00273899535362411,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1065.39654382589,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",995.900951784035,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1104.40272346021,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",108.501771676175,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",23.3380833787919,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",1662707.76372745,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",1535641.64908113,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",1907122.98367785,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",371481.33459672,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-52964.4233154652,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.488022250324596,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.455083296432408,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.551904419273547,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.096821122841139,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0221644772259919,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.974967487723449,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.963154421984113,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.0368455780158869,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00772189910642241,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",-0.20887329824849,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.230209198369948,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",-0.183602926245902,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.046606272124046,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0127362124015897,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.438827634063216,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.403518994377923,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.482492304448308,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.078973310070385,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0172297038336483,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.204364417771338,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.188115134599534,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.216143927596087,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.028028792996553,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00666904516436762,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",4.13749227221378,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.86665522457703,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.33961628222753,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.4729610576505,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.092535017505574,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.293368022549968,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.273144256723058,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.312498798061641,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.039354541338583,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.0036122059485519,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",1044.44879071319,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",976.404670631435,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",1098.62862191934,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",122.223951287905,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",19.0384328262346,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",1852774.30877025,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",1613756.07251834,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",2309591.16804879,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",695835.09553045,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-145621.608114732,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.516358139472977,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.485130260438206,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",0.57921644536635,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.094086184928144,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0225383291012167,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.977932718284205,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.96720774090999,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.03279225909001,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00686408790897935,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",-0.219119239125579,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",-0.278675427532701,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",-0.139316635587358,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.139358791945343,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0272656026191213,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.428364996826708,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.395416109689298,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.473816446441929,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.078400336752631,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0186542241319212,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.100045879271916,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0277163420573177,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.382332200569733,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.354615858512415,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00273502837623566,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.58682861564787,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.32225362085115,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.06389937923652,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",2.74164575838537,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.0450300387935675,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.374739795221212,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0.183663159818212,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.682415539079657,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.498752379261445,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",-0.00704952075342887,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1458.58682804594,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",579.75219121943,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",4885.63932528307,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",4305.88713406364,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-41.231472111479,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",6777663.06092941,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",906392.714162436,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",24120291.1201478,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",23213898.4059854,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-78666.706040558,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.306340577967157,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0064339350379554,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",0.87904756178131,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",0.872613626743355,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.00812986401157726,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.637029668721157,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.0795805465127988,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.47723648227639,NA
"2409","range.All.rqP.All","rqP","7","All","All",1.39765593576359,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0173140383271586,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.0480403155988532,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.278675427532701,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.388885964432351,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.667561391965052,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.0118394043763675,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.727466349329679,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.924166119670459,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.924166119670459,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.00745063641495131,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0387920448823752,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0277163420573177,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.0479294067799917,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.020213064722674,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.00187385138120219,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",2.94767779461823,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.32225362085115,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",3.6348491334694,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.31259551261825,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.117483878608252,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.487219467378109,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.260389010363685,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.653197021595432,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.392808011231747,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.0178397445006741,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",2127.04836799044,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",919.234352835139,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",4885.63932528307,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",3966.40497244793,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-373.437506382875,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",8819732.79327357,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",4358178.86746803,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",24120291.1201478,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",19762112.2526798,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",1256433.30756289,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.145567160793121,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0064339350379554,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.282496786696768,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.276062851658813,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0278174618021738,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.337063595656166,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.0795805465127988,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.529139545031786,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.449558998518987,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0475970625468641,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.215933790778032,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-0.071014570756045,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.388885964432351,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.459900535188396,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.0316854462494452,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.894287211015121,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.867862210517994,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.924166119670459,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.0563039091524651,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.00510652534007753,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.102885872540172,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.0818972152672898,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.121478795562702,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.0395815802954122,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00723115347064741,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",4.11537821092599,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.67031376180582,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",4.62511690327931,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.95480314147349,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",0.0214895527549725,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.287575998985936,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.208375266761322,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.391851189038915,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.183475922277593,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",-0.00535054524308423,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",1352.07622359489,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",951.114719209713,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1844.31026069286,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",893.195541483147,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",-35.7725426397329,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",4469244.43845983,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",3137240.88102166,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",8313115.95395948,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",5175875.07293782,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-504034.2766747,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.27824704579818,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.191422164788126,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.346060183562825,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.154638018774699,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.002657190197377,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.639502633164996,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.56168845313203,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.692457236717357,NA
